company,ticker,name,last_name,first_name,title,cash,equity,other,total,change,age,gender,mug
Alaska Air Group,ALK,Brad Tilden,Tilden,Brad,President & CEO,1237900,1619594,62038,2919532,n/a,53,M,Tilden_Bradley.jpg
Amazon.com,AMZN,Jeff Bezos,Bezos,Jeff,"Chairman, President & CEO",81840,0,1600000,1681840,0,50,M,Bezos_Jeff.jpg
Ambassadors Group,EPAX,Anthony Dombrowik,Dombrowik,Anthony,President & Interim CEO,290769,197173,0,487942,n/a,43,M,
Anchor Bancorp,ANCB,Jerald Shaw,Shaw,Jerald,President & CEO,260000,0,63725,323725,0.009659169,67,M,Shaw_Jerald.jpg
Atossa Genetics,ATOS,Steven Quay,Quay,Steven,"Chairman, President & CEO",311100,119421,0,430521,0.660640309,63,M,Quay_Steven.jpg
Avista,AVA,Scott Morris,Morris,Scott,"Chairman, President & CEO",1537355,1305334,53255,2895944,0.146810866,56,M,Morris_Scott.jpg
Banner,BANR,Mark Grescovich,Grescovich,Mark,President & CEO,1075131,812924,26297,1914352,0.509297344,49,M,Grescovich_Mark.jpg
Barrett Business Services,BBSI,Michael Elich,Elich,Michael,President & CEO,998325,1005600,11985,2015910,1.032525899,49,M,Elich_Michael.jpg
Blount International,BLT,Joshua Collins,Collins,Joshua,Chairman & CEO,902870,847537,64689,1815096,0.304644649,49,M,
Blucora,BCOR,William Ruckelshaus,Ruckelshaus,William,President & CEO,900450,1917410,10515,2828375,0.300668413,49,M,
Blue Nile,NILE,Harvey Kanter,Kanter,Harvey,"Chairman, President & CEO",808265,782142,64409,1654816,n/a,52,M,Kanter_Harvey.jpg
Boise Cascade,BCC,Thomas Carlile,Carlile,Thomas,CEO,2401000,830567,153564,3385131,0.18373682,62,M,Carlile_Thomas.jpg
Bsquare,BSQR,Jerry Chase,Chase,Jerry,President & Interim CEO,65506,83500,0,149006,n/a,53,M,Chase_Jerry.jpg
Cascade Bancorp,CACB,Terry Zink,Zink,Terry,President & CEO,1045000,329998,7562,1382560,-0.003032956,62,M,Zink_Terry.jpg
Cascade Microtech,CSCD,Michael Burger,Burger,Michael,President & CEO,611971,506080,8876,1126927,0.296480753,55,M,Burger_Michael.jpg
Cell Therapeutics,CTIC,James Bianco,Bianco,James,President & CEO,1332500,1928841,351034,3612375,0.283927058,57,M,Bianco_James.jpg
ClearSign Combustion,CLIR,Richard Rutkowski,Rutkowski,Richard,"Chairman, President & CEO",464742,85289,33632,583663,-0.068589183,58,M,Rutkowski_Rick.jpg
Clearwater Paper,CLW,Linda Massman,Massman,Linda,President & CEO,1100800,3643186,149721,4893707,n/a,47,F,Massman_Linda.jpg
Coeur Mining,CDE,Mitchell Krebs,Krebs,Mitchell,President & CEO,1168800,1932405,358275,3459480,0.557151551,42,M,Krebs_Mitchell.jpg
Columbia Banking System,COLB,Melanie Dressel,Dressel,Melanie,President & CEO,840332,149025,20496,1009853,0.035014195,61,F,Dressel_Melanie.jpg
Columbia Sportswear,COLM,Timothy Boyle,Boyle,Timothy,President & CEO,1686307,0,24625,1710932,0.391270831,64,M,Boyle_Tim.jpg
Concur Technologies,CNQR,Steve Singh,Singh,Steve,Chairman & CEO,1,7484187,0,7484188,-0.083599151,52,M,Singh_Steven.jpg
Costco Wholesale,COST,Craig Jelinek,Jelinek,Craig,President & CEO,738800,4527994,89648,5356442,n/a,61,M,Jelinek_Craig.jpg
Craft Brew Alliance,BREW,Terry Michaelson,Michaelson,Terry,CEO,485260,298547,10917,794724,-0.082215827,60,M,
Cray,CRAY,Peter Ungaro,Ungaro,Peter,President & CEO,1100000,1768177,2187,2870364,0.072209974,45,M,Ungaro_Peter.jpg
CUI Global,CUI,William Clough,Clough,William,President & CEO,611250,263114,18839,893203,-0.430703415,62,M,Clough_William.jpg
Data I/O,DAIO,Anthony Ambrose,Ambrose,Anthony,President & CEO,346704,72275,61992,480971,n/a,52,M,
Dendreon,DNDN,John Johnson,Johnson,John,"Chairman, President & CEO",1256000,4314644,7711,5578355,n/a,56,M,Johnson_John.jpg
Digimarc,DMRC,Bruce Davis,Davis,Bruce,"Chairman, President & CEO",525000,0,8925,533925,0.000327869,61,M,Davis_Bruce.jpg
Electro Scientific Industries,ESIO,Nicholas Konidaris,Konidaris,Nicholas,President & CEO,810016,806200,542443,2158659,-0.149804215,68,M,
eMagin,EMAN,Andrew Sculley,Sculley,Andrew,President & CEO,384000,0,0,384000,-0.201752818,63,M,
Emeritus,ESC,Granger Cobb,Cobb,Granger,President & CEO,1535663,1703624,127336,3366623,-0.213629259,53,M,Cobb_Granger.jpg
Erickson,EAC,Udo Rieder,Rieder,Udo,President & CEO,645620,0,0,645620,-0.564664473,55,M,
Esterline Technologies,ESL,Richard Lawrence,Lawrence,Richard,"Chairman, President & CEO",1655972,1863249,52618,3571839,0.068990399,66,M,
Expedia,EXPE,Dara Khosrowshahi,Khosrowshahi,Dara,CEO,2500000,4395463,571578,7467041,-0.482289324,44,M,Khosrowshahi_Dara.jpg
Expeditors International,EXPD,Peter Rose,Rose,Peter,Chairman & CEO,5478337,60800,1500,5540637,0.018170041,70,M,Rose_Peter.jpg
F5 Networks,FFIV,John McAdam,McAdam,John,President & CEO,1714832,6526038,11810,8252680,0.582595492,62,M,McAdam_John.jpg
FEI,FEIC,Don Kania,Kania,Don,President & CEO,1282474,2462534,2688,3747696,-0.103548542,59,M,Kania_Don.jpg
First Financial Northwest,FFNW,Joseph Kiley,Kiley,Joseph,President & CEO,467500,229192,37100,733792,n/a,58,M,Kiley_Joseph.jpg
Flir Systems,FLIR,Andrew Teich,Teich,Andrew,President & CEO,965817,2165525,30156,3161498,n/a,53,M,Teich_Andrew.jpg
Flow International,FLOW,Charles Brown,Brown,Charles,President & CEO,500000,860625,20758,1381383,-0.154718313,54,M,
FS Bancorp,FSBW,Joseph Adams,Adams,Joseph,CEO,403400,0,36634,440034,0.085370095,54,M,
Greenbrier Cos.,GBX,William Furman,Furman,William,President & CEO,1641768,1794679,435760,3872207,0.015415821,69,M,Furman_William.jpg
Hecla Mining,HL,"Phillips Baker, Jr. ","Baker, Jr. ",Phillips,President & CEO,2072583,1073874,15300,3161757,0.10080523,54,M,Baker_Phillips.jpg
Heritage Financial,HFWA,Brian Vance,Vance,Brian,President & CEO,573337,126697,113047,813081,0.042874147,59,M,Vance_Brian.jpg
Home Federal Bancorp,HOME,Len Williams,Williams,Len,President & CEO,703467,112634,34004,850105,0.314885449,55,M,
HomeStreet,HMST,Mark Mason,Mason,Mark,"Vice Chairman, President & CEO",759469,0,14790,774259,-0.762845987,54,M,Mason_Mark.jpg
Idacorp,IDA,J. LaMont Keen,Keen,J. LaMont,President & CEO,1644392,898607,10448,2553447,0.00983637,61,M,
Intellicheck Mobilisa,IDN,Nelson Ludlow,Ludlow,Nelson,President & CEO,246000,0,0,246000,n/a,51,M,Ludlow_Nelson.jpg
Intermountain Community Bancorp,IMCB,Curt Hecker,Hecker,Curt,President & CEO,364760,532700,6210,903670,2.811056099,53,M,
IsoRay,ISR,Dwight Babcock,Babcock,Dwight,Chairman & CEO,284394,0,0,284394,-0.106494078,65,M,
Itron,ITRI,Philip Mezey,Mezey,Philip,President & CEO,800000,2307736,29330,3137066,n/a,54,M,Mezey_Philip.jpg
Jewett-Cameron Trading,JCTCF,Donald Boone,Boone,Donald,President & CEO,36000,0,5159,41159,0.099332265,73,M,
Key Technology,KTEC,John Ehren,Ehren,John,President & CEO,524998,99002,23091,647091,n/a,53,M,Ehren_Jack.jpg
Key Tronic,KTCC,Craig Gates,Gates,Craig,President & CEO,1221966,185500,10000,1417466,0.103586216,54,M,
L&L Energy,LLEN,Dickson Lee,Lee,Dickson,Chairman & CEO,300000,196399,0,496399,0.985596,65,M,Lee_Dickson.jpg
Lattice Semiconductor,LSCC,Darin Billerbeck,Billerbeck,Darin,President & CEO,1226632,1986735,5565,3218932,1.208614533,54,M,
Lithia Motors,LAD,Bryan DeBoer,DeBoer,Bryan,President & CEO,1958000,3318571,277846,5554417,n/a,47,M,DeBoer_Bryan.jpg
Marchex,MCHX,Russell Horowitz,Horowitz,Russell,Chairman & CEO,436479,1025063,0,1461542,0.454942381,47,M,Horowitz_Russell.jpg
Mentor Graphics,MENT,Walden Rhines,Rhines,Walden,Chairman & CEO,1687400,3499958,7713,5195071,0.173907964,67,M,Rhines_Walden.jpg
Micron Technology,MU,Mark Durcan,Durcan,Mark,CEO,900000,5996677,13641,6910318,n/a,52,M,Durcan_Mark.jpg
Microsoft,MSFT,Steve Ballmer,Ballmer,Steve,CEO,1247500,0,13718,1261218,-0.043174866,57,M,Ballmer_Steve.jpg
Microvision,MVIS,Alexander Tokman,Tokman,Alexander,President & CEO,359443,486613,0,846056,0.813321674,52,M,Tokman_Alexander.jpg
Mines Management,MGN,Glenn Dobbs,Dobbs,Glenn,Chairman & CEO,380000,75000,0,455000,0.043577982,71,M,
MWI Veterinary Supply,MWIV,"James Cleary, Jr.","Cleary, Jr.",James,President & CEO,812400,525000,15300,1352700,0.203261,50,M,
NanoString Technologies,NSTG,Bradley Gray,Gray,Bradley,President & CEO,612214,252986,0,865200,0.080352126,37,M,
Nautilus,NLS,Bruce Cazenave,Cazenave,Bruce,CEO,840072,156601,24922,1021595,-0.089347921,59,M,Cazenave_Bruce.jpg
Nike,NKE,Mark Parker,Parker,Mark,President & CEO,7132081,7699337,594190,15425608,-0.56193028,57,M,Parker_Mark.jpg
Nordstrom,JWN,Blake Nordstrom,Nordstrom,Blake,President,1640288,1750878,43526,3434692,0.130116539,53,M,Nordstrom_Blake.jpg
Northwest Natural Gas,NWN,Gregg Kantor,Kantor,Gregg,President & CEO,1082500,781945,31605,1896050,0.074047261,56,M,
Northwest Pipe,NWPX,Scott Montross,Montross,Scott,President & CEO,612970,933963,52950,1599883,n/a,49,M,Montross_Scott.jpg
Omeros,OMER,Gregory Demopulos,Demopulos,Gregory,"Chairman, President & CEO",664625,2571478,14881,3250984,-0.080324997,55,M,
OncoGenex Pharmaceuticals,OGXI,Scott Cormack,Cormack,Scott,President & CEO,711562,877051,0,1588613,-0.031087173,48,M,Cormack_Scott.jpg
Oncothyreon,ONTY,Robert Kirkman,Kirkman,Robert,President & CEO,625004,756000,13161,1394165,0.517554305,65,M,Kirkman_Robert.jpg
Onvia,ONVI,Henry Riner,Riner,Henry,President & CEO,350000,25330,1500,376830,0.072154096,63,M,Riner_Henry.jpg
Outerwall,OUTR,Scott Di Valerio,Valerio,Scott Di,CEO,823461,1912331,16523,2752315,n/a,51,M,DiValerio_Scott.jpg
Paccar,PCAR,Mark Pigott,Pigott,Mark,Chairman & CEO,3185060,3694105,12750,6891915,-0.029683846,60,M,Pigott_Mark.jpg
Pacific Continental,PCBK,Hal Brown,Brown,Hal,CEO,455991,130951,17855,604797,-0.007273139,60,M,Brown_Hal.jpg
Paulson Capital,PLCC,Trent Davis,Davis,Trent,President,360319,14518,0,374837,n/a,46,M,
Pendrell,PCO,Benjamin Wolff,Wolff,Benjamin,President & CEO,1002375,0,11208,1013583,-0.859400586,45,M,Wolff_Benjamin.jpg
Pixelworks,PXLW,Bruce Walicek,Walicek,Bruce,President & CEO,334519,724350,0,1058869,0.897988851,57,M,
Planar Systems,PLNR,Gerald Perkel,Perkel,Gerald,President & CEO,700135,441600,33569,1175304,0.005298047,58,M,Perkel_Gerry.jpg
Plum Creek Timber,PCL,Rick Holley,Holley,Rick,CEO,2245800,5879220,36237,8161257,0.193199896,62,M,Holley_Rick.jpg
Pope Resources,POPE,David Nunes,Nunes,David,President & CEO,687818,720001,49684,1457503,0.494917803,52,M,Nunes_Dave.jpg
Portland General Electric,POR,James Piro,Piro,James,President & CEO,1111038,1075477,126015,2312530,0.086542645,61,M,Piro_Jim.jpg
Potlatch,PCH,Michael Covey,Covey,Michael,Chairman & CEO,1744889,2338555,73479,4156923,0.449966846,56,M,
Precision Castparts,PCP,Mark Donegan,Donegan,Mark,Chairman & CEO,3523590,4152100,347013,8022703,0.090155664,56,M,Donegan_Mark.jpg
Radiant Logistics,RLGT,Bohn Crain,Crain,Bohn,Chairman & CEO,408003,42557,161308,611868,0.020346292,49,M,
RadiSys,RSYS,Brian Bronson,Bronson,Brian,President & CEO,538706,1059581,8730,1607017,n/a,42,M,Bronson_Brian.jpg
RealNetworks,RNWK,Rob Glaser,Glaser,Rob,Chairman & Interim CEO,674492,1938850,14302,2627644,n/a,52,M,Glaser_Rob.jpg
Red Lion Hotels,RLH,James Evans,Evans,James,Interim President & CEO,321539,17496,0,339035,n/a,67,M,
Rentrak,RENT,William Livek,Livek,William,Vice Chairman & CEO,424650,0,82409,507059,-0.73486515,59,M,Livek_Bill.jpg
Revett Minerals,RVM,John Shanahan,Shanahan,John,President & CEO,308000,27920,0,335920,-0.327951665,54,M,Shanahan_John.jpg
Riverview Bancorp,RVSB,Patrick Sheaffer,Sheaffer,Patrick,Chairman & CEO,242518,0,31843,274361,-0.08569191,73,M,
Schmitt Industries,SMIT,James Fitzhenry,Fitzhenry,James,President & CEO,190974,0,0,190974,n/a,58,M,
Schnitzer Steel Industries,SCHN,Tamara Lundgren,Lundgren,Tamara,President & CEO,1615000,2999966,29415,4644381,-0.126900373,56,F,Lundgren_Tamara.jpg
Seattle Genetics,SGEN,Clay Siegall,Siegall,Clay,"Chairman, President & CEO",1376417,4901913,8130,6286460,0.131170759,53,M,Siegall_Clay.jpg
Sound Financial Bancorp,SFBC,Laura Stewart,Stewart,Laura,President & CEO,415945,0,32944,448889,0.001519384,64,F,Stewart_Laura.jpg
StanCorp Financial Group,SFG,Greg Ness,Ness,Greg,"Chairman, President & CEO",3144306,2493469,68680,5706455,0.125724926,56,M,Ness_Greg.jpg
Starbucks,SBUX,Howard Schultz,Schultz,Howard,"Chairman, President & CEO",3750000,13276574,215933,17242507,-0.403575151,60,M,Schultz_Howard.jpg
Sterling Financial,STSA,Greg Seibly,Seibly,Greg,President & CEO,1345833,562510,28061,1936404,-0.152167345,50,M,
Symetra Financial,SYA,Thomas Marra,Marra,Thomas,President & CEO,2566538,1499998,101018,4167554,0.183139704,55,M,Marra_Thomas.jpg
Tableau Software,DATA,Christian Chabot,Chabot,Christian,Chairman & CEO,300000,319000,30718,649718,-0.740360081,42,M,Chabot_Christian.jpg
Timberland Bancorp,TSBK,Michael Sand,Sand,Michael,President & CEO,261380,0,17745,279125,0.237415271,59,M,Sand_Michael.jpg
Timberline Resources,TLR,Paul Dircksen,Dircksen,Paul,"Chairman, President & CEO",220500,0,0,220500,-0.445000982,68,M,
T-Mobile US,TMUS,John Legere,Legere,John,President & CEO,6608333,22500050,137325,29245708,n/a,55,M,Legere_John.jpg
TriQuint Semiconductor,TQNT,Ralph Quinsey,Quinsey,Ralph,President & CEO,818824,880257,9597,1708678,0.819674505,58,M,Quinsey_Ralph.jpg
TrueBlue,TBI,Steven Cooper,Cooper,Steven,President & CEO,1248001,1189544,0,2437545,-0.088114394,51,M,Cooper_Steven.jpg
U.S. Geothermal,HTM,Dennis Gilles,Gilles,Dennis,CEO,404061,442978,34303,881342,n/a,55,M,
Umpqua Holdings,UMPQ,Raymond Davis,Davis,Raymond,President & CEO,1499600,691200,156371,2347171,-0.078116022,64,M,Davis_Ray.jpg
US Ecology,ECOL,Jeffrey Feeler,Feeler,Jeffrey,President & CEO,585769,750132,15001,1350902,n/a,44,M,
Washington Banking,WBCO,John Wagner,Wagner,John,President & CEO,412500,104325,13472,530297,-0.18114634,70,M,Wagner_Jack.jpg
Washington Federal,WAFD,Roy Whitehead,Whitehead,Roy,"Chairman, President & CEO",1875000,978000,84068,2937068,0.341047335,61,M,Whitehead_Roy.jpg
Weyerhaeuser,WY,Doyle Simons,Simons,Doyle,President & CEO,1411777,2499685,275335,4186797,n/a,50,M,
Willamette Valley Vineyards,WVVI,James Bernau,Bernau,James,"Chairman, President & CEO",375933,0,26533,402466,0.080370229,60,M,Bernau_Jim.jpg
Zillow,Z,Spencer Rascoff,Rascoff,Spencer,CEO,473570,10113600,0,10587170,0.49417736,38,M,Rascoff_Spencer.jpg
zulily,ZU,Darrell Cavens,Cavens,Darrell,President & CEO,350000,26960886,0,27310886,n/a,41,M,Cavens_Darrell.jpg
Zumiez,ZUMZ,Richard Brooks,Brooks,Richard,CEO,844919,0,10823,855742,-0.293632188,54,M,Brooks_Rick.jpg
